bat,date,trial,call_number,timestamp_s,timestamp_left_s,timestamp_right_s,duration_ms,ipi_ms,peakFreq_kHz,startFreq_kHz,endFreq_kHz,bandwidth_kHz,slope_kHz_per_ms,peakAmp_rear,peakAmp_left,peakAmp_right
bat1,2026-02-12,03,1,0.293072,0.293628,0.29432,3.084,7.328,32.2265625,40.0390625,22.4609375,17.578125,-5.69978112840467,2.49321904341159e-08,7.95829716253433e-09,1.18992158646448e-08
bat1,2026-02-12,03,2,0.3004,0.300512,0.30072,0.56,28.184,32.2265625,32.2265625,32.2265625,0,0,3.39153227303827e-10,2.24353132330004e-12,5.61457863990649e-10
bat1,2026-02-12,03,3,0.328584,0.32874,0.329868,3.424,87.592,32.2265625,40.52734375,22.4609375,18.06640625,-5.27640369450935,3.22210417762462e-08,1.28745866751293e-08,2.29650000475297e-08
bat1,2026-02-12,03,4,0.416176,0.416248,0.4163,0.308,150.328,20.5078125,21.97265625,21.97265625,0,0,7.66793268766159e-11,8.34783934560364e-12,1.36924028991524e-10
bat1,2026-02-12,03,5,0.566504,0.566628,0.568152,2.732,159.184,34.66796875,43.9453125,31.25,12.6953125,-4.64689330161054,5.14314955558155e-07,6.02722211446302e-08,4.43130473871136e-07
bat1,2026-02-12,03,6,0.725688,0.725904,0.727444,3.336,223.112,36.1328125,44.43359375,28.80859375,15.625,-4.68375299760192,2.95403840471432e-07,2.13393917256907e-09,1.7455001316748e-07
bat1,2026-02-12,03,7,0.9488,0.948876,0.949892,1.744,51.46,29.296875,30.76171875,29.296875,1.46484375,-0.839933342889908,1.70987127737512e-08,5.08182968563593e-10,1.32387916007044e-08
bat1,2026-02-12,03,8,1.00026,1.000824,1.001788,3.54,73.156,33.203125,41.015625,27.34375,13.671875,-3.8621115819209,1.34616130998604e-06,1.25578671935477e-07,5.65517476474883e-07
bat1,2026-02-12,03,9,1.073416,1.073488,1.074968,3.252,12.108,34.1796875,42.96875,29.296875,13.671875,-4.20414360393604,4.80819541820778e-07,5.0387486344599e-08,2.23185063188444e-07
bat1,2026-02-12,03,10,1.085524,1.086052,1.085832,0.844,157.584,39.0625,38.57421875,38.57421875,0,0,2.93070372269412e-10,4.65896287722529e-11,1.45322368337976e-11
bat1,2026-02-12,03,11,1.243108,1.24334,1.244712,2.512,6.224,34.66796875,39.0625,30.76171875,8.30078125,-3.30445113455414,1.40677221106366e-07,1.28022083927566e-09,7.49778263720438e-08
bat1,2026-02-12,03,12,1.249332,1.251112,1.250752,2.084,52.344,29.296875,33.69140625,29.296875,6.34765625,-2.1087002159309,1.39135243145422e-10,1.12026185642624e-11,2.33986028468295e-11
bat1,2026-02-12,03,13,1.301676,1.3017,1.3032,3,397.52,33.69140625,41.50390625,26.85546875,14.6484375,-4.8828125,3.35307684728248e-07,1.79515782684219e-08,1.41120920124005e-07
bat1,2026-02-12,03,14,1.699196,1.699788,1.700644,3.168,282.832,37.109375,42.96875,28.80859375,14.16015625,-4.46974629103535,1.91418947553291e-07,2.29238925773994e-09,1.55308799764274e-07
bat1,2026-02-12,03,15,1.982028,1.982128,1.982368,1.08,277.828,25.390625,25.390625,25.390625,0,0,4.32308922423286e-09,1.04950078628123e-09,4.43277047500451e-09
bat1,2026-02-12,03,16,2.259856,2.26018,2.26122,1.948,3.04,38.0859375,38.57421875,33.203125,5.37109375,-2.75723498459959,5.74128083300891e-10,2.5916124062384e-12,3.1164531209299e-11
bat1,2026-02-12,03,17,2.262896,2.26294,2.26314,0.568,109.064,24.4140625,24.4140625,24.4140625,0,0,5.72754047020207e-10,2.1515706069303e-12,3.11139055882055e-10
bat1,2026-02-12,03,18,2.37196,2.373252,2.374024,4.264,184.336,31.73828125,46.38671875,52.734375,25.390625,1.48866234756098,1.46454468841569e-06,1.34926735850661e-06,5.24063087197444e-07
bat1,2026-02-12,03,19,2.556296,2.557256,2.557824,3.084,153.712,35.15625,44.921875,29.296875,15.625,-5.06647211413748,3.87328141871361e-07,8.7047248263383e-09,2.61492366073086e-07
bat1,2026-02-12,03,20,2.710008,2.71038,2.71128,2.624,9.28,35.15625,43.45703125,31.25,12.20703125,-4.65206983612805,7.65479736748453e-07,2.19240647391519e-08,3.71066788459907e-07
bat1,2026-02-12,03,21,2.719288,2.719576,2.71932,0.452,128.948,31.25,31.25,31.25,0,0,1.58202808463261e-10,2.72379865231937e-10,3.53961417650259e-11
bat1,2026-02-12,03,22,2.848236,2.84832,2.849632,2.836,12.328,37.59765625,44.43359375,29.78515625,14.6484375,-5.16517542313117,5.43245621821893e-07,1.46089105609217e-08,4.9389102561019e-07
bat1,2026-02-12,03,23,2.860564,2.86072,2.860992,0.46,142.344,39.0625,39.0625,39.0625,0,0,1.36552223318551e-10,2.07285502763935e-11,1.63690131991968e-11
bat1,2026-02-12,03,24,3.002908,3.003428,3.003944,2.464,180.184,35.64453125,42.48046875,33.203125,9.27734375,-3.76515574269481,1.9434149209805e-08,4.20831114900426e-09,7.57168447889902e-09
bat1,2026-02-12,03,25,3.183092,3.183564,3.1847,3.572,243.904,35.64453125,39.0625,26.85546875,12.20703125,-3.417421962486,4.19003329725863e-07,4.11592507251031e-09,1.18971863055233e-07
bat1,2026-02-12,03,26,3.426996,3.427716,3.428744,2.932,103.764,36.62109375,40.52734375,29.78515625,10.7421875,-3.6637747271487,2.63462241937429e-07,3.77440276526704e-09,1.46536911117363e-07
bat1,2026-02-12,03,27,3.53076,3.5316,3.531872,2.604,105.796,35.64453125,41.9921875,29.78515625,12.20703125,-4.68780001920123,3.16038212261855e-07,7.59693239065496e-09,1.46783311370759e-07
bat1,2026-02-12,03,28,3.636556,3.636748,3.637756,2.78,116.412,36.1328125,41.9921875,28.80859375,13.18359375,-4.74229991007194,2.12674145775383e-07,4.20712524061707e-09,1.15060534494402e-07
bat1,2026-02-12,03,29,3.752968,3.75322,3.753896,2.42,4.348,36.62109375,40.52734375,30.2734375,10.25390625,-4.23715134297521,2.24550633725545e-07,3.70694545425047e-10,9.50755121787812e-08
bat1,2026-02-12,03,30,3.757316,3.7598,3.758136,2.548,133.852,35.64453125,40.52734375,30.76171875,9.765625,-3.83266287284144,2.39499516406401e-10,1.47727045997629e-12,1.22992060007811e-10
bat1,2026-02-12,03,31,3.891168,3.891644,3.892228,2.404,180.84,36.62109375,41.50390625,31.25,10.25390625,-4.26535201747088,2.92279516712281e-07,4.17901653408146e-09,2.4226534571789e-07
bat1,2026-02-12,03,32,4.072008,4.072404,4.073204,2.816,85.86,37.59765625,42.48046875,57.6171875,27.34375,5.37525523792614,5.35084286936359e-07,2.75522374922201e-09,3.4151372527203e-07
bat1,2026-02-12,03,33,4.157868,4.158096,4.159024,2.596,123.176,37.109375,42.48046875,30.76171875,11.71875,-4.51415639445301,2.13811274659054e-07,6.57435585731363e-10,1.73998130592792e-07
bat1,2026-02-12,03,34,4.281044,4.281976,4.282108,2.448,4.588,38.57421875,41.9921875,31.25,10.7421875,-4.38814848856209,2.02851160692005e-07,2.08805053815935e-09,2.47617037669882e-07
bat1,2026-02-12,03,35,4.285632,4.287428,4.286956,2.556,57.052,41.50390625,40.52734375,29.296875,11.71875,-4.39376711658842,3.65281660053064e-10,9.59527952196564e-12,1.70191781231794e-10
bat1,2026-02-12,03,36,4.342684,4.343104,4.343804,2.276,4.816,35.64453125,41.50390625,31.73828125,9.765625,-4.29069639718805,1.05353253369801e-07,6.69922865215096e-10,2.33385776813384e-07
bat1,2026-02-12,03,37,4.3475,4.349344,4.348356,1.96,340.508,31.25,40.0390625,28.80859375,11.23046875,-5.72983099489796,1.86852398547346e-10,4.43330516070187e-12,1.95294694092259e-10
bat1,2026-02-12,03,38,4.688008,4.688056,4.68834,1.268,2.624,20.5078125,20.5078125,20.5078125,0,0,3.34049563236963e-09,4.3752350539204e-11,1.90853400834122e-09
bat1,2026-02-12,03,39,4.690632,4.690832,4.69084,0.48,11.588,20.5078125,20.5078125,20.5078125,0,0,1.54240343989296e-10,7.91189666459885e-11,1.38280945535085e-10
bat1,2026-02-12,03,40,4.70222,4.702308,4.702424,0.304,282.332,32.2265625,32.2265625,32.2265625,0,0,1.62332149188113e-10,6.54725604698494e-11,1.11614059156931e-10
bat1,2026-02-12,03,41,4.984552,4.985916,4.986824,2.74,164.98,29.78515625,34.1796875,26.3671875,7.8125,-2.85127737226277,7.55725936962491e-10,6.10584526172801e-11,1.41215817016901e-09
bat1,2026-02-12,03,42,5.149532,5.151096,5.151152,3.392,364.208,33.203125,44.43359375,26.3671875,18.06640625,-5.32618108785377,5.48844048260013e-07,7.61839735912114e-09,6.71103024645914e-07
bat1,2026-02-12,03,43,5.51374,5.515836,5.515,2.892,163.024,34.66796875,44.921875,28.80859375,16.11328125,-5.57167401452282,6.55233690017367e-07,1.2711878653897e-08,7.2625696163731e-07
bat1,2026-02-12,03,44,5.676764,5.678208,5.677892,2.464,338.472,36.1328125,42.96875,30.76171875,12.20703125,-4.95415229301948,3.50979617641136e-07,6.04748647784767e-09,3.07239786246636e-07
bat1,2026-02-12,03,45,6.015236,6.016512,6.016728,3.328,215.116,39.0625,48.33984375,27.34375,20.99609375,-6.30892240084135,1.44427136324673e-06,4.18496065429926e-08,8.73164722419596e-07
bat1,2026-02-12,03,46,6.230352,6.2305,6.230644,3.864,263.74,20.99609375,20.99609375,21.484375,0.48828125,0.126366783126294,6.63886241372117e-10,6.1785530701128e-11,1.35189567437539e-09
bat1,2026-02-12,03,47,6.494092,6.495752,6.495592,3.148,186.204,37.59765625,47.36328125,29.296875,18.06640625,-5.73901087992376,1.05375501207935e-06,1.75318566663055e-08,7.90710909865552e-07
bat1,2026-02-12,03,48,6.680296,6.681388,6.681816,2.608,149.916,34.1796875,40.0390625,31.25,8.7890625,-3.37003930214724,3.02704252100941e-07,5.19511570401014e-09,2.31807932469115e-07
bat1,2026-02-12,03,49,6.830212,6.831652,6.831884,2.756,75.044,34.1796875,41.9921875,29.296875,12.6953125,-4.60642688679245,3.92459191606924e-07,2.70447634661641e-08,4.73658957430932e-07
bat1,2026-02-12,03,50,6.905256,6.906588,6.90644,2.168,52.864,34.1796875,41.50390625,31.25,10.25390625,-4.72966155442804,1.72808437166577e-07,3.54763553536318e-09,1.86320348274297e-07
bat1,2026-02-12,03,51,6.95812,6.959376,6.959232,2.108,4.184,34.66796875,40.0390625,31.25,8.7890625,-4.16938448766603,1.59102301878185e-07,1.6213611630279e-09,1.1604266451141e-07
bat1,2026-02-12,03,52,6.962304,6.9652,6.964076,3.444,104.196,34.1796875,31.25,41.50390625,27.34375,2.97732469512195,1.36269693610572e-10,2.71889654910172e-11,7.70303121937826e-11
bat1,2026-02-12,03,53,7.0665,7.06812,7.067776,2.32,105.612,35.64453125,41.50390625,29.78515625,11.71875,-5.05118534482759,1.0511345541695e-07,3.3750181219233e-09,1.12758583825341e-07
bat1,2026-02-12,03,54,7.172112,7.173292,7.1732,2.016,35.168,36.1328125,39.55078125,32.71484375,6.8359375,-3.39084201388889,4.4660528557292e-08,5.40137282438687e-10,5.53448358751155e-08
bat1,2026-02-12,03,55,7.20728,7.2084,7.208268,2.052,5.192,37.109375,39.0625,26.85546875,12.20703125,-5.94884563840156,6.51012977506237e-08,1.87908469552713e-10,6.57376703820227e-08
bat1,2026-02-12,03,56,7.212472,7.213396,7.213116,1.16,102.612,33.203125,33.203125,33.203125,0,0,9.5396988231076e-11,4.11747890363288e-12,8.73040958063392e-11
bat1,2026-02-12,03,57,7.315084,7.316412,7.316108,2.116,125.088,36.1328125,40.0390625,31.73828125,8.30078125,-3.92286448487713,4.20216976182881e-08,5.59479140397241e-10,9.7037337747685e-08
bat1,2026-02-12,03,58,7.440172,7.441732,7.441288,2.172,4.696,37.59765625,41.9921875,31.73828125,10.25390625,-4.7209513121547,9.61689361420442e-08,3.92303899940462e-09,1.16745474302983e-07
bat1,2026-02-12,03,59,7.444868,7.446304,7.44498,1.572,85.416,39.0625,30.2734375,39.0625,9.27734375,5.59100667938931,1.13669172912399e-10,3.23670121787953e-12,3.35923856486608e-11
bat1,2026-02-12,03,60,7.530284,7.531524,7.531188,2.108,5.088,37.59765625,40.52734375,30.76171875,9.765625,-4.63264943074004,7.07719414329258e-08,8.29772869491119e-10,7.56023127082217e-08
bat1,2026-02-12,03,61,7.535372,7.536256,7.53598,1.128,99.152,41.015625,41.015625,41.015625,0,0,1.55467030323244e-10,1.68834914850209e-12,8.45677639106717e-12
bat1,2026-02-12,03,62,7.634524,7.635736,7.635484,2.248,4.424,38.57421875,41.50390625,30.76171875,10.7421875,-4.77855315836299,8.20112607048843e-08,1.16367122738059e-09,8.83483272532095e-08
bat1,2026-02-12,03,63,7.638948,7.640888,7.639528,1.996,77.344,34.1796875,34.66796875,36.1328125,1.46484375,0.733889654308617,1.06974047836074e-10,1.01111778688187e-11,6.21137062864769e-11
bat1,2026-02-12,03,64,7.716292,7.718076,7.71722,2.4,79.68,34.1796875,40.0390625,25.87890625,14.16015625,-5.90006510416667,1.11515131282307e-07,5.33533046190471e-09,1.75334691278046e-07
bat1,2026-02-12,03,65,7.795972,7.797424,7.796788,2.148,52.552,33.69140625,41.015625,29.296875,11.71875,-5.45565642458101,3.59339074368526e-08,1.3558277298495e-09,3.59370153006131e-08
bat1,2026-02-12,03,66,7.848524,7.8494,7.849268,1.956,130.28,34.1796875,41.50390625,31.25,10.25390625,-5.24228335889571,1.75367428726968e-08,4.83117137016141e-10,1.76032788211844e-08
bat1,2026-02-12,03,67,7.978804,7.980796,7.979712,2.48,103.232,38.57421875,41.9921875,29.78515625,12.20703125,-4.92219002016129,1.1769404085518e-07,2.40763622955417e-09,2.63695317451888e-07
bat1,2026-02-12,03,68,8.082036,8.0833,8.083224,2.196,36.428,37.59765625,41.015625,31.73828125,9.27734375,-4.22465562386157,7.81351408702732e-08,3.03810989158985e-09,1.44165822119958e-07
bat1,2026-02-12,03,69,8.118464,8.119588,8.119168,1.972,76.92,37.109375,40.0390625,30.76171875,9.27734375,-4.70453537018256,3.65267753570194e-08,6.51753334813302e-10,8.43868583627253e-08
bat1,2026-02-12,03,70,8.195384,8.196716,8.196116,1.904,50.392,33.203125,39.55078125,30.76171875,8.7890625,-4.61610425420168,2.66322725971761e-08,5.99062972416863e-10,3.35881268078346e-08
bat1,2026-02-12,03,71,8.245776,8.246756,8.24682,1.788,118.256,34.1796875,38.0859375,34.1796875,3.90625,-2.18470357941834,2.11617919909315e-08,2.4986665446426e-10,5.00142187984323e-08
bat1,2026-02-12,03,72,8.364032,8.365612,8.365048,2.364,4.808,38.0859375,43.9453125,27.83203125,16.11328125,-6.81610881979695,4.82000775345424e-08,3.36830911737879e-09,1.43102910676642e-07
bat1,2026-02-12,03,73,8.36884,8.369056,8.369536,1.188,48.424,33.203125,32.71484375,32.71484375,0,0,1.17276757229181e-10,1.90199741772581e-11,1.39992278976458e-10
bat1,2026-02-12,03,74,8.417264,8.418868,8.418176,2.14,77.36,32.71484375,40.0390625,29.296875,10.7421875,-5.01971378504673,4.95472906346472e-08,4.13417811328813e-10,6.62286088431982e-08
bat1,2026-02-12,03,75,8.494624,8.496644,8.495608,2.036,43.664,35.15625,39.0625,31.73828125,7.32421875,-3.59735694990177,2.74416770031355e-08,6.76539874338183e-10,9.10604742240891e-08
bat1,2026-02-12,03,76,8.538288,8.539512,8.538968,1.8,94.352,35.15625,38.57421875,31.73828125,6.8359375,-3.79774305555556,1.04449720604602e-08,1.19783728389787e-10,4.88817581944343e-08
bat1,2026-02-12,03,77,8.63264,8.634624,8.633452,2.028,107.916,36.1328125,39.0625,32.2265625,6.8359375,-3.37077785996055,2.6047766496549e-08,1.85017658693255e-10,9.45278795759748e-08
bat1,2026-02-12,03,78,8.740556,8.742672,8.741308,2.232,5.664,35.15625,39.55078125,28.80859375,10.7421875,-4.81280801971326,4.2399614976641e-08,7.39670260601625e-10,1.38649138186671e-07
