bat,date,trial,call_number,timestamp_s,timestamp_left_s,timestamp_right_s,duration_ms,ipi_ms,peakFreq_kHz,startFreq_kHz,endFreq_kHz,bandwidth_kHz,slope_kHz_per_ms,peakAmp_rear,peakAmp_left,peakAmp_right
bat1,2026-02-12,03,79,8.74622,8.746248,8.746616,0.596,27.804,39.0625,39.55078125,39.55078125,0,0,8.08874754130904e-11,3.64202266166264e-11,1.01904717537381e-11
bat1,2026-02-12,03,80,8.774024,8.774892,8.775272,1.912,97.12,31.25,35.64453125,28.80859375,6.8359375,-3.57528111924686,1.99960652623606e-08,2.41164879746289e-09,4.54478461219739e-08
bat1,2026-02-12,03,81,8.871144,8.872352,8.87202,2.04,94.856,33.203125,41.50390625,32.2265625,9.27734375,-4.5477175245098,1.84435922602977e-08,2.28917006995848e-09,1.22624209973213e-08
bat1,2026-02-12,03,82,8.966,8.967608,8.967012,2.028,45.804,35.15625,40.52734375,32.71484375,7.8125,-3.85231755424063,3.66941000981571e-08,2.11835604978103e-09,2.45888319958787e-07
bat1,2026-02-12,03,83,9.011804,9.01314,9.012676,1.968,72.148,35.15625,41.015625,31.73828125,9.27734375,-4.71409743394309,2.92840010850187e-08,1.4441122064544e-09,1.59350209538378e-07
bat1,2026-02-12,03,84,9.083952,9.085132,9.084744,1.944,42.572,33.203125,39.55078125,31.73828125,7.8125,-4.01877572016461,2.59807998527264e-08,1.69269434053312e-09,1.09789736750739e-07
bat1,2026-02-12,03,85,9.126524,9.128188,9.127292,1.98,5.532,33.203125,40.0390625,32.71484375,7.32421875,-3.69910037878788,2.2949959683435e-08,1.51809038518918e-09,1.76830474774031e-08
bat1,2026-02-12,03,86,9.132056,9.132148,9.132544,0.568,64.34,36.1328125,35.64453125,35.64453125,0,0,2.00905826998475e-10,3.37362329053177e-12,1.91939731310324e-11
bat1,2026-02-12,03,87,9.196396,9.197624,9.197132,2.328,64.168,35.15625,41.50390625,53.7109375,22.4609375,5.24357012457045,1.67744307712967e-08,2.54641285494147e-09,2.26050645272742e-08
bat1,2026-02-12,03,88,9.260564,9.262592,9.26136,2.088,40.084,35.64453125,38.57421875,28.80859375,9.765625,-4.67702346743295,1.93769916877429e-08,2.18697995836296e-10,8.36690011686237e-08
bat1,2026-02-12,03,89,9.300648,9.30244,9.301316,2.212,72.18,31.73828125,39.0625,26.85546875,12.20703125,-5.51854938969259,1.79430208885336e-08,6.99115282111474e-10,7.52321417304589e-08
bat1,2026-02-12,03,90,9.372828,9.374504,9.37344,1.904,44.592,32.2265625,37.109375,29.78515625,7.32421875,-3.84675354516807,1.3264545523938e-08,1.7962049506038e-10,6.06178598009101e-08
bat1,2026-02-12,03,91,9.41742,9.419072,9.41836,1.92,77.12,29.296875,36.62109375,27.83203125,8.7890625,-4.57763671875,8.07563952327564e-09,1.05823905017945e-10,3.52529081665273e-08
bat1,2026-02-12,03,92,9.49454,9.496176,9.494968,1.928,39.136,29.296875,36.62109375,29.296875,7.32421875,-3.79886864626556,6.08774919168644e-09,1.1111737190673e-10,1.85976170407667e-08
bat1,2026-02-12,03,93,9.533676,9.535396,9.534136,1.86,62.884,29.296875,35.64453125,27.34375,8.30078125,-4.46278561827957,3.88614881914661e-09,1.68323862679331e-10,1.52409069410864e-08
bat1,2026-02-12,03,94,9.59656,9.59816,9.597264,1.732,31.12,32.2265625,35.15625,30.76171875,4.39453125,-2.53725822748268,6.28475195662392e-09,9.28963778973911e-12,4.57331648901912e-08
bat1,2026-02-12,03,95,9.62768,9.627988,9.627808,1.752,17.964,24.4140625,36.1328125,23.92578125,12.20703125,-6.96748359018265,2.96739373852121e-10,5.71244241119976e-10,2.08179814428655e-11
bat1,2026-02-12,03,96,9.645644,9.647584,9.646328,1.96,85.06,33.203125,35.64453125,28.3203125,7.32421875,-3.73684630102041,6.60161463335029e-09,8.48473082491749e-11,7.89164602961994e-08
bat1,2026-02-12,03,97,9.730704,9.732268,9.73146,1.852,44.612,32.2265625,34.66796875,29.296875,5.37109375,-2.90015861231102,1.30338305120301e-09,8.30377052173114e-11,4.63293826037916e-08
bat1,2026-02-12,03,98,9.775316,9.777112,9.77622,2.184,55.9,32.71484375,37.59765625,29.78515625,7.8125,-3.57715201465201,2.10194429956178e-09,2.55261153103108e-10,5.43635068784519e-08
bat1,2026-02-12,03,99,9.831216,9.832812,9.831812,2.448,54.428,34.66796875,41.50390625,29.296875,12.20703125,-4.98653237336601,6.71610002707555e-09,1.82364898407184e-09,1.22009879043934e-07
bat1,2026-02-12,03,100,9.885644,9.8875,9.88638,3.884,81.436,33.203125,43.45703125,26.85546875,16.6015625,-4.27434667868177,1.80057409307241e-09,4.05545144397611e-10,3.62132997143247e-08
bat1,2026-02-12,03,101,9.96708,9.969752,9.968372,4.364,7.712,32.71484375,41.015625,26.3671875,14.6484375,-3.35665387259395,2.35995608281009e-09,7.59478651944528e-10,8.56450704328071e-08
bat1,2026-02-12,03,102,9.974792,9.975016,9.97506,0.36,82.444,32.2265625,31.73828125,31.73828125,0,0,1.39639488572787e-10,1.47322726083597e-11,9.12454412256121e-11
bat1,2026-02-12,03,103,10.057236,10.059016,10.057828,4.672,92.416,29.78515625,43.9453125,37.59765625,17.578125,-1.35865930008562,5.34229021660889e-10,9.92900509034216e-10,2.97024868622891e-08
bat1,2026-02-12,03,104,10.149652,10.15154,10.150572,2.32,3.512,35.15625,42.48046875,32.71484375,9.765625,-4.20932112068966,6.94753655510264e-09,1.65224333303745e-10,1.26120202254776e-07
bat1,2026-02-12,03,105,10.153164,10.153328,10.15348,1.324,101.768,41.015625,41.015625,35.64453125,5.37109375,-4.05671733383686,1.39206587976045e-10,2.19431067151962e-11,6.75327028491522e-11
bat1,2026-02-12,03,106,10.254932,10.256832,10.256036,2.804,7.56,37.59765625,46.875,30.76171875,16.11328125,-5.74653396932953,5.20659528186863e-09,2.09347363350481e-10,5.23088138861256e-08
bat1,2026-02-12,03,107,10.262492,10.262536,10.2628,0.536,117.544,42.96875,42.96875,42.96875,0,0,9.13290351355928e-11,1.94717015529865e-12,1.10876788498681e-11
bat1,2026-02-12,03,108,10.380036,10.381744,10.380832,3.008,7.98,38.57421875,45.8984375,29.296875,16.6015625,-5.51913646941489,2.15255526023635e-09,4.8239481016165e-10,4.89260626054621e-08
bat1,2026-02-12,03,109,10.388016,10.388136,10.388588,0.728,102.864,39.0625,39.55078125,39.55078125,0,0,1.22791566932598e-10,3.63227289789642e-11,1.03441056052747e-11
bat1,2026-02-12,03,110,10.49088,10.492252,10.4916,2.604,3.196,33.69140625,46.875,30.2734375,16.6015625,-6.37540802611367,2.49967799795684e-09,9.39792256776692e-10,8.84524445092938e-08
bat1,2026-02-12,03,111,10.494076,10.494548,10.494164,1.644,115.68,35.15625,31.25,35.15625,9.765625,2.37606447688564,1.19391997268987e-10,1.65946865024185e-11,5.78600520202149e-11
bat1,2026-02-12,03,112,10.609756,10.612032,10.610692,2.868,70.496,37.109375,44.43359375,29.296875,15.13671875,-5.27779593793584,4.13469215020695e-09,7.93220697093611e-10,2.73723803306412e-08
bat1,2026-02-12,03,113,10.680252,10.682084,10.680888,4.888,6.632,28.3203125,41.9921875,69.82421875,42.48046875,5.69395074672668,9.98748633979418e-10,1.23839304840401e-09,1.14195133286991e-08
bat1,2026-02-12,03,114,10.686884,10.687252,10.686892,0.592,49.624,35.15625,35.64453125,35.64453125,0,0,2.10060349077618e-10,9.47554208476052e-12,4.75092347232683e-11
bat1,2026-02-12,03,115,10.736508,10.738016,10.736972,5.132,44.308,28.3203125,40.52734375,38.0859375,41.50390625,-0.475722184333593,7.11786287411581e-10,2.35607891260265e-09,7.29502021882349e-09
bat1,2026-02-12,03,116,10.780816,10.782068,10.781412,4.348,59.064,29.296875,38.57421875,28.80859375,13.18359375,-2.24600390984361,1.44838964004722e-09,3.62907561190042e-09,7.7631442618375e-09
bat1,2026-02-12,03,117,10.83988,10.841132,10.84016,4.6,125.908,30.76171875,38.57421875,67.87109375,42.48046875,6.36888586956522,8.08316036097974e-10,2.06785760759396e-09,3.59383456116775e-09
bat1,2026-02-12,03,118,10.965788,10.967516,10.966692,4.804,184.976,34.1796875,42.48046875,34.66796875,14.6484375,-1.62624895920067,3.91843646029641e-09,7.55328579951171e-09,3.98597685667058e-08
bat1,2026-02-12,03,119,11.150764,11.152436,11.151908,6.42,127.472,35.15625,44.43359375,37.59765625,14.6484375,-1.06478777258567,2.11641397566959e-09,2.16857510591226e-08,3.37303877241273e-08
bat1,2026-02-12,03,120,11.278236,11.279736,11.279128,6.816,152.736,36.1328125,43.9453125,31.25,14.16015625,-1.8625751907277,1.50370541766226e-09,2.1249180645926e-08,1.51225371988003e-08
bat1,2026-02-12,03,121,11.430972,11.432456,11.43172,6.468,212.112,36.1328125,43.9453125,31.25,14.16015625,-1.96278795609153,1.79680425705895e-09,2.93900141224341e-08,1.04509769067986e-08
bat1,2026-02-12,03,122,11.643084,11.6447,11.644316,5.564,182.42,33.203125,44.43359375,29.296875,15.13671875,-2.72047425413372,3.38154067625903e-09,3.68374164424129e-08,3.10562838711707e-08
bat1,2026-02-12,03,123,11.825504,11.827572,11.826672,5.792,208.856,32.71484375,44.43359375,29.78515625,14.6484375,-2.52908106008287,3.10567692458508e-09,3.71243727776054e-08,4.23645225009839e-08
bat1,2026-02-12,03,124,12.03436,12.036136,12.035448,6.16,341.632,32.71484375,44.921875,30.2734375,14.6484375,-2.37799310064935,5.71605940000494e-09,3.49826067895474e-08,5.43638761415293e-08
bat1,2026-02-12,03,125,12.375992,12.37726,12.377,4.744,162.584,32.71484375,41.015625,33.203125,12.6953125,-1.64681703204047,3.97959570664386e-09,2.77712744574106e-08,6.65112649989492e-08
bat1,2026-02-12,03,126,12.538576,12.539556,12.539412,4.5,160.684,30.2734375,39.55078125,30.2734375,9.27734375,-2.06163194444444,2.05954992073177e-09,6.92741244293302e-09,2.23430741496053e-08
bat1,2026-02-12,03,127,12.69926,12.700652,12.699984,4.656,9.116,31.25,40.52734375,35.64453125,11.23046875,-1.04871402491409,5.08788511108183e-09,1.2466799034925e-08,2.62822954756564e-08
bat1,2026-02-12,03,128,12.708376,12.70884,12.70862,0.576,136.308,34.1796875,34.1796875,34.1796875,0,0,2.03412472521076e-10,5.4913590193572e-12,5.93916936908229e-12
bat1,2026-02-12,03,129,12.844684,12.846912,12.84572,4.4,7.1,31.73828125,41.015625,37.109375,11.71875,-0.887784090909091,5.74910892979598e-09,1.4830142333774e-08,6.63682917336829e-08
bat1,2026-02-12,03,130,12.851784,12.852224,12.852392,0.792,200.28,41.9921875,41.9921875,41.9921875,0,0,1.19982788542196e-10,4.91535745697892e-11,1.53363835183465e-11
bat1,2026-02-12,03,131,13.052064,13.05434,13.053332,3.536,135.684,30.76171875,39.0625,27.34375,11.71875,-3.31412613122172,3.59654181118547e-08,2.26564420872198e-08,4.12572372703722e-07
bat1,2026-02-12,03,132,13.187748,13.189476,13.188664,3.188,6.536,32.2265625,39.55078125,27.83203125,11.71875,-3.67589397741531,9.04883738380503e-09,7.01711867160235e-09,1.29295652251624e-07
bat1,2026-02-12,03,133,13.194284,13.194604,13.194288,0.58,73.98,36.1328125,36.1328125,36.1328125,0,0,2.01166961608864e-10,6.46724391930746e-11,1.20253082489966e-10
bat1,2026-02-12,03,134,13.268264,13.2693,13.26878,4.144,89.648,32.2265625,41.015625,28.3203125,12.6953125,-3.06354066119691,6.00153142428835e-09,1.29080222974651e-09,4.23348077200003e-08
bat1,2026-02-12,03,135,13.357912,13.359044,13.358328,4.48,100.256,33.203125,42.48046875,28.80859375,13.671875,-3.0517578125,6.71435345315092e-09,2.62776288399726e-09,3.65380766120993e-08
bat1,2026-02-12,03,136,13.458168,13.459752,13.458704,2.572,102.072,33.69140625,39.55078125,28.3203125,11.23046875,-4.36643419517885,4.076964522982e-09,1.06597866750015e-09,1.89892505687285e-08
bat1,2026-02-12,03,137,13.56024,13.56228,13.560836,2.54,131.256,35.15625,41.9921875,30.2734375,11.71875,-4.6136811023622,7.07900680113233e-09,1.5003959132754e-09,9.11082109357984e-08
bat1,2026-02-12,03,138,13.691496,13.69358,13.691568,2.496,135.504,38.0859375,41.9921875,32.2265625,9.765625,-3.91251001602564,1.1865489663102e-08,2.58505168835954e-09,1.79089994973764e-08
bat1,2026-02-12,03,139,13.827,13.828916,13.82774,3.38,6.656,38.57421875,42.96875,36.1328125,14.16015625,-2.02246671597633,4.1999495218013e-09,1.3641113684137e-09,5.31138610817242e-09
bat1,2026-02-12,03,140,13.833656,13.83524,13.833812,1.672,62.892,35.15625,41.50390625,34.66796875,6.8359375,-4.08847936602871,1.26336649373768e-10,1.2690324699103e-11,6.44249669772307e-11
bat1,2026-02-12,03,141,13.896548,13.89806,13.896848,5.12,80.252,32.71484375,40.52734375,37.59765625,37.109375,-0.57220458984375,5.61569204803578e-10,5.62073529435444e-09,3.48013557284252e-09
bat1,2026-02-12,03,142,13.9768,13.977712,13.976812,4.572,119.336,31.73828125,37.59765625,42.48046875,37.109375,1.06798173665792,3.30823557945803e-10,5.29293401648508e-09,6.78988285367688e-10
bat1,2026-02-12,03,143,14.096136,14.097004,14.096808,5.812,114.08,38.57421875,41.9921875,35.64453125,39.55078125,-1.09216384205093,6.37128290647329e-10,6.58315977885872e-09,6.35448212250719e-10
bat1,2026-02-12,03,144,14.210216,14.210856,14.210316,5.464,54.132,34.1796875,39.55078125,35.64453125,12.20703125,-0.714906661786237,4.84452849670268e-10,6.20253623591186e-09,9.73382546481192e-10
bat1,2026-02-12,03,145,14.264348,14.265316,14.264676,4.852,90.076,29.296875,38.0859375,41.50390625,12.6953125,0.704445331821929,2.82799931132576e-10,4.53295475800187e-09,1.51300741487178e-09
bat1,2026-02-12,03,146,14.354424,14.355336,14.354636,5.012,91.744,37.59765625,36.1328125,35.64453125,8.30078125,-0.0974224361532322,4.2941240412171e-10,6.74690083918628e-10,1.10221195102503e-10
bat1,2026-02-12,03,147,14.446168,14.447736,14.446528,4.94,90.332,37.59765625,37.59765625,36.1328125,9.765625,-0.296527074898785,4.28097170000139e-10,9.17165736798564e-10,2.55196177512125e-10
bat1,2026-02-12,03,148,14.5365,14.536848,14.53652,3.864,126.472,37.109375,29.78515625,37.109375,11.71875,1.89550174689441,2.39394899346099e-10,1.12202247802236e-10,3.07277544249179e-10
bat1,2026-02-12,03,149,14.662972,14.664656,14.663924,7.2,7.928,30.2734375,47.8515625,37.109375,19.04296875,-1.49197048611111,8.19569184080517e-10,1.95620992378798e-08,1.50585445731612e-08
bat1,2026-02-12,03,150,14.6709,14.6718,14.671476,0.976,81.936,33.203125,32.71484375,32.71484375,0,0,1.50728062035864e-10,3.22523195004402e-11,3.3806906445741e-11
bat1,2026-02-12,03,151,14.752836,14.754164,14.75342,5.66,109.088,39.55078125,47.8515625,36.1328125,20.01953125,-2.07045053003534,4.59332391801393e-10,8.05981090023106e-09,5.97812561963642e-10
bat1,2026-02-12,03,152,14.861924,14.863352,14.862792,6.708,134.656,35.15625,47.36328125,34.66796875,19.53125,-1.89256298449612,1.22373358671378e-09,3.59547591914183e-08,8.71354733076417e-09
bat1,2026-02-12,03,153,14.99658,14.998176,14.997408,5.884,130.304,32.2265625,47.36328125,38.0859375,31.25,-1.57670695955133,1.91035949924251e-09,6.5371451336977e-08,2.05740271359339e-08
bat1,2026-02-12,03,154,15.126884,15.128404,15.128028,5.488,8.048,43.9453125,45.41015625,59.08203125,32.2265625,2.49123086734694,3.84111246198483e-09,1.48400575475658e-08,1.14427789599389e-09
bat1,2026-02-12,03,155,15.134932,15.135256,15.134944,1.032,121.904,40.0390625,39.55078125,39.55078125,0,0,1.47403764432269e-10,5.73362940962463e-10,1.45659642838064e-10
bat1,2026-02-12,03,156,15.256836,15.258408,15.258132,5.164,NaN,39.55078125,45.8984375,61.5234375,31.25,3.02575522850503,3.70629596575176e-09,1.09790685524645e-07,1.30433945247745e-08
