bat,date,trial,condition,catchTrial,temperature_C,humidity_pct,call_number,timestamp_s,timestamp_left_s,timestamp_right_s,duration_ms,ipi_ms,peakFreq_kHz,startFreq_kHz,endFreq_kHz,startFreq_low_kHz,startFreq_high_kHz,endFreq_ridge_kHz,endFreq_low_kHz,bandwidth_kHz,slope_kHz_per_ms,peakAmp_rear,peakAmp_left,peakAmp_right
A125,2025-07-02,1,One,0,23,77,1,1.753968,NaN,NaN,2.652,83.448,32.71484375,69.82421875,20.01953125,56.15234375,69.82421875,33.203125,20.01953125,24.90234375,-18.7800480769231,7.26139023311196e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,2,1.837416,NaN,NaN,1.688,99.096,56.640625,69.82421875,20.01953125,56.640625,69.82421875,29.78515625,20.01953125,26.85546875,-29.5051466232227,5.00862759604991e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,3,1.936512,NaN,NaN,2.988,102.5,29.296875,69.82421875,20.01953125,62.98828125,69.82421875,58.59375,20.01953125,33.69140625,-16.6682354417671,8.10509658270482e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,4,2.039012,NaN,NaN,3.004,97.364,29.296875,69.82421875,20.01953125,60.546875,69.82421875,58.59375,20.01953125,31.25,-16.5794565579228,7.04466900958837e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,5,2.136376,NaN,NaN,2.664,100.104,29.296875,69.82421875,20.01953125,56.15234375,69.82421875,58.59375,20.01953125,29.296875,-18.6954532657658,5.87499307829779e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,6,2.23648,NaN,NaN,2.668,110.672,32.71484375,69.82421875,20.01953125,56.640625,69.82421875,65.4296875,20.01953125,36.1328125,-18.6674241004498,5.23727694428665e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,7,2.347152,NaN,NaN,2.332,2160.396,29.296875,69.82421875,20.01953125,32.71484375,69.82421875,33.203125,20.01953125,3.90625,-21.3570701114923,6.93343248115683e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,8,4.507548,NaN,NaN,2.24,185.188,26.3671875,69.82421875,20.01953125,34.1796875,69.82421875,33.69140625,20.01953125,7.8125,-22.2342354910714,1.59651204502818e-05,NaN,NaN
A125,2025-07-02,1,One,0,23,77,9,4.692736,NaN,NaN,2.724,30.88,28.3203125,68.84765625,20.01953125,27.83203125,68.84765625,27.34375,20.01953125,0.9765625,-17.925156020558,2.0620673962774e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,10,4.723616,NaN,NaN,2.764,80.476,29.78515625,69.82421875,20.99609375,29.78515625,69.82421875,26.85546875,20.99609375,2.9296875,-17.665747105644,4.15666846147017e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,11,4.804092,NaN,NaN,4.424,30.292,32.71484375,69.82421875,20.01953125,32.71484375,69.82421875,66.40625,20.01953125,37.109375,-11.2578407549729,8.10632573480289e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,12,4.834384,NaN,NaN,4.476,36.896,34.1796875,69.82421875,22.4609375,34.1796875,69.82421875,63.4765625,22.4609375,40.52734375,-10.5816088583557,5.6648972733144e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,13,4.87128,NaN,NaN,2.78,54.06,29.78515625,69.82421875,21.97265625,29.296875,69.82421875,65.91796875,21.97265625,37.109375,-17.2127922661871,6.94279059416999e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,14,4.92534,NaN,NaN,2.792,87.776,34.66796875,69.82421875,21.484375,34.66796875,69.82421875,66.40625,21.484375,36.62109375,-17.3136976181948,3.04977106951824e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,15,5.013116,NaN,NaN,2.812,35.224,34.1796875,69.82421875,20.01953125,34.1796875,69.82421875,66.89453125,20.01953125,35.64453125,-17.7114820412518,6.95300685632424e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,16,5.04834,NaN,NaN,4.412,77.792,32.2265625,69.82421875,23.4375,37.59765625,69.82421875,64.94140625,23.4375,38.0859375,-10.5137621826836,5.43307010221951e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,17,5.126132,NaN,NaN,4.3,35.704,33.203125,69.82421875,22.4609375,28.80859375,69.82421875,62.98828125,22.4609375,41.015625,-11.0147165697674,2.13667398304939e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,18,5.161836,NaN,NaN,2.756,275.5,31.25,69.82421875,20.01953125,31.25,69.82421875,65.4296875,20.01953125,36.1328125,-18.0713670174165,1.72878713504138e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,19,5.437336,NaN,NaN,4.052,39.676,34.1796875,69.82421875,25.390625,36.1328125,69.82421875,68.84765625,25.390625,37.109375,-10.9658424851925,1.73634756732081e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,20,5.477012,NaN,NaN,3.812,74.388,69.3359375,69.82421875,20.01953125,37.59765625,69.82421875,69.3359375,20.01953125,38.0859375,-13.0652380640084,2.78028397349996e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,21,5.5514,NaN,NaN,4.236,120.548,69.3359375,69.82421875,20.01953125,37.109375,69.82421875,63.96484375,20.01953125,35.64453125,-11.7574805240793,3.7638708157206e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,22,5.671948,NaN,NaN,3.9,141.724,30.2734375,69.82421875,20.01953125,29.296875,69.82421875,62.5,20.01953125,37.59765625,-12.7704326923077,1.67439299602132e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,23,5.813672,NaN,NaN,4.06,75.312,30.76171875,69.82421875,20.01953125,30.76171875,69.82421875,62.5,20.01953125,36.1328125,-12.267164408867,2.53451672504069e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,24,5.888984,NaN,NaN,3.768,57.668,32.71484375,69.82421875,20.5078125,34.1796875,69.82421875,67.87109375,20.5078125,36.62109375,-13.0882182192144,2.89283065593712e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,25,5.946652,NaN,NaN,3.928,38.904,32.71484375,69.82421875,20.01953125,37.59765625,69.82421875,65.91796875,20.01953125,37.109375,-12.6794010947047,2.50835854214125e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,26,5.985556,NaN,NaN,3.812,81.108,68.84765625,69.82421875,20.99609375,36.62109375,69.82421875,65.91796875,20.99609375,39.0625,-12.8090569254984,3.68446224068845e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,27,6.066664,NaN,NaN,3.98,89.38,67.3828125,69.82421875,20.01953125,36.62109375,69.82421875,65.91796875,20.01953125,38.57421875,-12.5137405778894,4.18063553073977e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,28,6.156044,NaN,NaN,3.888,105.556,65.4296875,69.82421875,20.01953125,69.82421875,69.82421875,63.96484375,20.01953125,12.20703125,-12.8098476080247,1.77954443889343e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,29,6.2616,NaN,NaN,3.744,38.564,66.40625,69.82421875,23.92578125,32.71484375,69.82421875,65.91796875,23.92578125,37.59765625,-12.2591980502137,3.57427081082705e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,30,6.300164,NaN,NaN,3.592,72.648,62.98828125,69.82421875,20.01953125,32.71484375,69.82421875,57.6171875,20.01953125,36.1328125,-13.8654475222717,1.46788636963268e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,31,6.372812,NaN,NaN,3.588,97.924,68.359375,69.82421875,20.01953125,32.71484375,69.82421875,58.59375,20.01953125,37.109375,-13.8809051003344,1.88121059773857e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,32,6.470736,NaN,NaN,3.432,38.676,67.3828125,69.82421875,20.01953125,33.69140625,69.82421875,68.359375,20.01953125,35.15625,-14.5118553321678,5.93367491015221e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,33,6.509412,NaN,NaN,3.108,74.276,68.84765625,69.82421875,20.01953125,68.359375,69.82421875,68.359375,20.01953125,1.953125,-16.0246742277992,6.85958099038617e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,34,6.583688,NaN,NaN,3.356,39.244,68.84765625,69.82421875,20.99609375,37.59765625,69.82421875,56.640625,20.99609375,31.25,-14.5495008939213,1.47485465487406e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,35,6.622932,NaN,NaN,2.856,69.656,62.98828125,69.82421875,20.01953125,68.359375,69.82421875,56.640625,20.01953125,12.20703125,-17.4386160714286,1.8483682568724e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,36,6.692588,NaN,NaN,2.832,35.532,68.84765625,69.82421875,21.97265625,65.91796875,69.82421875,63.96484375,21.97265625,11.23046875,-16.896738170904,7.79029920541218e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,37,6.72812,NaN,NaN,2.476,79.3,68.84765625,69.82421875,21.484375,67.3828125,69.82421875,65.91796875,21.484375,6.8359375,-19.523361773021,1.44508716311715e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,38,6.80742,NaN,NaN,2.564,95.82,62.5,69.82421875,20.01953125,62.5,69.82421875,64.453125,20.01953125,6.34765625,-19.4246051092044,1.29340830229578e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,39,6.90324,NaN,NaN,2.912,35.848,68.359375,69.82421875,20.01953125,33.69140625,69.82421875,67.3828125,20.01953125,34.66796875,-17.1032580700549,2.56641088664973e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,40,6.939088,NaN,NaN,2.964,92.168,35.64453125,69.82421875,20.01953125,37.109375,69.82421875,65.91796875,20.01953125,34.1796875,-16.8032009109312,4.39549822050632e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,41,7.031256,NaN,NaN,2.828,96.636,35.64453125,69.82421875,20.01953125,36.62109375,69.82421875,66.89453125,20.01953125,34.66796875,-17.6112756364922,6.23133832285769e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,42,7.127892,NaN,NaN,2.716,36.344,35.64453125,69.82421875,20.01953125,33.203125,69.82421875,34.1796875,20.01953125,36.62109375,-18.3375138070692,3.59074328987797e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,43,7.164236,NaN,NaN,4.376,66.688,33.203125,69.82421875,20.01953125,30.76171875,69.82421875,27.83203125,20.01953125,46.875,-11.3813271252285,8.56955757282329e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,44,7.230924,NaN,NaN,2.14,31.636,63.4765625,69.82421875,20.01953125,63.96484375,69.82421875,56.640625,20.01953125,7.32421875,-23.2732184579439,9.22825531895676e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,45,7.26256,NaN,NaN,2.3,69.832,67.3828125,69.82421875,20.01953125,69.82421875,69.82421875,34.66796875,20.01953125,35.15625,-21.6542119565217,1.42258689212511e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,46,7.332392,NaN,NaN,2.452,104.584,64.94140625,69.82421875,20.5078125,30.2734375,69.82421875,59.08203125,20.5078125,32.2265625,-20.1127268556281,1.16047818347127e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,47,7.436976,NaN,NaN,2.44,35.096,66.89453125,69.82421875,20.01953125,67.3828125,69.82421875,64.453125,20.01953125,2.9296875,-20.4117571721311,1.3138980854445e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,48,7.472072,NaN,NaN,2.66,52.488,69.82421875,69.82421875,20.01953125,31.25,69.82421875,65.4296875,20.01953125,39.55078125,-18.7235667293233,1.55571955054712e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,49,7.52456,NaN,NaN,2.22,22.392,34.1796875,69.82421875,20.01953125,44.43359375,69.82421875,37.109375,20.01953125,13.671875,-22.4345439189189,4.23415906291381e-08,NaN,NaN
A125,2025-07-02,1,One,0,23,77,50,7.546952,NaN,NaN,2.056,23.124,66.40625,69.82421875,22.4609375,68.84765625,69.82421875,59.08203125,22.4609375,9.765625,-23.0366153939689,1.53237980964136e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,51,7.570076,NaN,NaN,5.184,16.016,21.484375,66.89453125,20.01953125,20.99609375,66.89453125,21.97265625,20.01953125,3.90625,-9.04224537037037,9.00089935535394e-07,NaN,NaN
A125,2025-07-02,1,One,0,23,77,52,7.586092,NaN,NaN,2.188,85.62,66.40625,69.82421875,20.01953125,31.25,69.82421875,62.01171875,20.01953125,35.64453125,-22.762654250457,3.71335121460669e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,53,7.671712,NaN,NaN,1.976,85.812,66.40625,69.82421875,20.99609375,69.82421875,69.82421875,62.01171875,20.99609375,7.8125,-24.7105895748988,3.97175665826246e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,54,7.757524,NaN,NaN,1.504,34.168,60.546875,69.82421875,21.97265625,63.96484375,69.82421875,60.546875,21.97265625,3.41796875,-31.8161984707447,3.79863935884732e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,55,7.791692,NaN,NaN,1.856,102.884,69.3359375,69.82421875,24.4140625,68.84765625,69.82421875,63.96484375,24.4140625,5.859375,-24.4666790140086,5.20758180766932e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,56,7.894576,NaN,NaN,1.932,87.628,64.453125,69.82421875,20.01953125,69.82421875,69.82421875,62.98828125,20.01953125,6.8359375,-25.778823757764,1.80149802519843e-06,NaN,NaN
A125,2025-07-02,1,One,0,23,77,57,7.982204,NaN,NaN,1.86,NaN,60.546875,69.82421875,20.99609375,68.84765625,69.82421875,60.05859375,20.99609375,8.7890625,-26.2516801075269,2.96686454715498e-07,NaN,NaN
